Item,,Purpose,Till Date,Stepup Date,Due Date,Amount,October,November,December,January
Income,Rakuten Salary,,,,1,"₹1,45,000","₹1,45,000","₹1,42,000","₹1,41,417","1,42,000"
,Rental,,,,10,"₹28,000",₹0,"₹28,000","₹28,000",0
,Anju,,,,5,"₹8,000","₹14,381","₹8,000","₹8,000","4,000"
,Others,,,,,,,,,0
"Mutual Fund 
Savings",AXIS NIFTY500 QUALITY 50 INDEX FUND - REGULAR PLAN - GROWTH,,₹3000,,4,"₹3,000","₹3,000","₹3,000","₹3,000","3,000"
,NIPPON INDIA NIFTY 50 VALUE 20 INDEX FUND - REGULAR PLAN - GROWTH,Home Loan Int,₹35000,February,6,"₹5,000","₹5,000","₹5,000","5,000","5,000"
,AXIS FLOATER FUND - REGULAR PLAN - GROWTH,Travel,₹16000,NA,6,"₹8,000","₹8,000","₹8,000","₹8,000","8,000"
,AXIS LARGE & MID CAP FUND - REGULAR PLAN - GROWTH,Land Purchase,₹123000,December,6,"₹3,000","₹3,000","₹3,000","₹3,000","3,000"
,MIRAE ASSET AGGRESSIVE HYBRID FUND - REGULAR PLAN - GROWTH,Homestay,₹51000,December,6,"₹3,000","₹3,000","₹3,000","₹3,000","3,000"
,AXIS INDIA MANUFACTURING FUND - REGULAR PLAN - GROWTH,Kid College,₹45000,NA,8,"₹3,000","₹3,000","₹3,000","₹3,000","3,000"
,Motilal Oswal Nifty Midcap 150 Index Fund - Regular Plan - Growth,Retirement,₹90000,January,8,"₹10,000","₹10,000","₹10,000","₹10,000","10,000"
,ICICI Prudential Savings Fund - Growth,Emergency Fund,₹48000,,8,"₹1,000","₹1,000","₹1,000","₹1,000","1,000"
,AXIS LARGE CAP FUND - REGULAR PLAN - GROWTH,,₹146000,,3,₹500,₹500,₹500,₹500,500
,Debt or Hybrid,Term Insur,,,,,₹0,₹0,₹0,
,Ultra Short Duration / Short-Term Debt Funds,Kid School,,,,,₹0,₹0,₹0,
,Short Term Balancing Fund,,₹5000,,"5,8","₹5,000","₹1,500","₹1,500",,"1,500"
Insurance,Term Insurance,,,,,"₹4,500","₹4,500","₹4,500","₹4,500","4,500"
,Health Insurance,,,,,"₹1,400",₹0,₹0,₹0,
Rent,Comfort Opel,,,,,"₹21,400","₹21,400","₹21,400","₹21,400","21,400"
Loans,EMI Flat,,,,,"₹49,443","₹49,443","₹49,443","₹49,443","49,443"
,,,,,,,₹0,₹0,₹0,
,,,,,,,₹0,₹0,₹0,
Credit Card,Axis Bank,,,,,₹0,"₹5,996",₹0,"₹7,515",0
,ICICI Bank,,,,,₹0,"₹18,000","₹42,881","₹49,591","22,000"
Expences,Collective,,,,,"₹20,000","₹4,728",₹0,₹0,
FEES,Daycare,,,,,"₹4,000","₹8,000","₹4,000","₹6,500","4,000"
Balance,,,,,,"₹38,757","₹9,314","₹17,776","₹1,968","6,657"
Due,,,,,,"₹1,42,243","₹4,904","-₹13,981","-₹26,706","6,900"